key,0,1,2,3,4,5,6,7,8,9,10,11
116,1,0,0,0,0,"/echo","/e","/혼(/ㄷ) 내용<hex:02100103>자신에게만 보이도록 말합니다.","/혼","/ㄷ",1021,0
117,1,0,0,0,0,"/yell","/y","/떠(/ㅛ) 내용<hex:02100103>자신 주변의 넓은 범위에 있는 사람들에게 보이도록 말합니다. <hex:02100103>/떠(/ㅛ)만 입력한 경우에는 기본 대화 방식을 떠들기로 변경합니다.","/떠","/ㅛ",1021,0
118,1,0,0,0,0,"/reply","/r","/대답(/답) 내용<hex:02100103>나에게 마지막으로 귓속말을 한 상대에게 귓속말을 보냅니다.","/대답","/답",1021,0
119,1,0,0,0,0,"/alliance","/a","/연(/ㅁ) 내용<hex:02100103>같은 연합 파티원 모두에게 보이도록 말합니다.<hex:02100103>/연(/ㅁ)만 입력한 경우에는 기본 대화 방식을 연합 파티로 변경합니다.","/연","/ㅁ",1021,0
121,1,0,0,0,0,"/join","","/참가<hex:02100103>파티 초대를 수락합니다.","/참가","",4,0
122,1,0,0,0,0,"/decline","","/거절<hex:02100103>파티 초대를 거절합니다.","/거절","",4,0
123,2,0,0,0,0,"/invite","","/초대 ""대명사""<hex:02100103>지정한 플레이어를 파티에 초대합니다. 대명사를 생략한 경우에는 현재 대상으로 지정한 플레이어를 초대합니다.","/초대","",4,0
124,2,0,0,0,0,"/kick","","/추방 ""대명사""<hex:02100103>지정한 플레이어를 파티에서 추방합니다. 대명사를 생략한 경우에는 현재 대상으로 지정한 플레이어를 추방합니다.","/추방","",4,0
125,2,0,0,0,0,"/leader","","/파티장 ""대명사""<hex:02100103>지정한 플레이어에게 파티장 권한을 위임합니다. 대명사를 생략한 경우에는 현재 대상으로 지정한 플레이어에게 파티장 권한을 넘깁니다.","/파티장","",4,0
126,2,0,0,0,0,"/leave","","/탈퇴(/탈)<hex:02100103>파티에서 탈퇴합니다.","/탈퇴","/탈",4,0
131,2,0,0,0,0,"/check","/c","/조사 ""대명사""<hex:02100103>지정한 플레이어를 살펴봅니다. 대명사를 생략한 경우에는 현재 대상으로 지정한 플레이어를 살펴봅니다.","/조사","",160,0
132,2,0,0,0,0,"/trade","","/거래 ""대명사""<hex:02100103>지정한 플레이어에게 거래를 신청합니다. 대명사를 생략한 경우에는 현재 대상으로 지정한 플레이어에게 거래를 신청합니다.","/거래","",32,0
133,2,1,2,0,0,"/automove","","/자동달리기 보조명령어<hex:02100103>자동 달리기 상태를 설정합니다.<hex:02100103>>>보조명령어<hex:02100103>켜기(on) <hex:02100103> …자동 달리기를 시작합니다.<hex:02100103>끄기(off) <hex:02100103> …자동 달리기를 해제합니다.<hex:02100103>※ 보조명령어 생략<hex:02100103> …자동 달리기 상태를 전환합니다.","/자동달리기","",36,0
134,2,0,0,0,0,"/follow","","/따라가기(/따라) ""대명사""<hex:02100103>지정한 플레이어를 자동으로 따라갑니다. 대명사를 생략한 경우에는 현재 대상으로 지정한 플레이어를 따라갑니다.","/따라가기","/따라",36,0
136,2,0,0,0,0,"/meldrequest","","/마테리아요청(/마테요청) ""대명사""<hex:02100103>지정한 플레이어에게 마테리아 장착을 요청합니다. 대명사를 생략한 경우에는 현재 대상으로 지정한 플레이어에게 마테리아 장착을 요청합니다.","/마테리아요청","/마테요청",32,0
141,1,0,0,0,0,"/character","/gear","/캐릭터<hex:02100103>캐릭터 메뉴를 엽니다.","/캐릭터","",32,0
142,1,0,0,0,0,"/journal","","/퀘스트<hex:02100103>퀘스트 메뉴를 엽니다.","/퀘스트","",32,0
143,1,0,0,0,0,"/dutyfinder","/dfinder","/임무찾기(/임무)<hex:02100103>임무 찾기 메뉴를 엽니다.","/임무찾기","/임무",800,0
144,1,0,0,0,0,"/armourychest","/armoury","/장비함<hex:02100103>장비함 메뉴를 엽니다.","/장비함","",32,0
145,1,0,0,0,0,"/huntinglog","/hlog","/토벌수첩(/토벌)<hex:02100103>토벌수첩 메뉴를 엽니다.","/토벌수첩","/토벌",32,0
146,1,0,0,0,0,"/craftinglog","/clog","/제작수첩(/제작)<hex:02100103>제작수첩 메뉴를 엽니다.","/제작수첩","/제작",0,0
147,1,0,0,0,0,"/gatheringlog","/glog","/채집수첩(/채집)<hex:02100103>채집수첩 메뉴를 엽니다.","/채집수첩","/채집",0,0
148,1,0,0,0,0,"/fishinglog","/flog","/낚시수첩(/낚시)<hex:02100103>낚시수첩 메뉴를 엽니다.","/낚시수첩","/낚시",32,0
149,1,0,0,0,0,"/achievements","","/업적<hex:02100103>업적 목록을 엽니다.","/업적","",32,0
150,3,1,2,0,0,"/partycmd","/pcmd","/파티명령 보조명령어<hex:02100103>파티에 관한 명령을 실행합니다.<hex:02100103>※ 서버 초월 파티 중에는 메뉴 표시와 보조명령어 '추가'만 가능합니다.<hex:02100103>>>보조명령어<hex:02100103>추가(add) ""대명사""<hex:02100103> …지정한 플레이어를 파티에 초대합니다.<hex:02100103>수락(accept)<hex:02100103> …파티 초대를 수락합니다.<hex:02100103>거절(deny)<hex:02100103> …파티 초대를 거절합니다.<hex:02100103>파티장(leader) ""대명사""<hex:02100103> …지정한 플레이어에게 파티장 권한을 위임합니다.<hex:02100103>탈퇴(leave)<hex:02100103> …소속된 파티에서 탈퇴합니다.<hex:02100103>추방(kick) ""대명사""<hex:02100103> …지정한 플레이어를 파티에서 추방합니다.<hex:02100103>해체(breakup)<hex:02100103> …파티를 해체합니다.<hex:02100103>※ 보조명령어 생략<hex:02100103> …플레이어 간 교류 메뉴 중 파티원 탭을 엽니다.","/파티명령","",32,0
151,3,1,2,0,0,"/friendlist","/flist","/친구목록(/친구) 보조명령어<hex:02100103>친구 목록에 관한 명령을 실행합니다.<hex:02100103>>>보조명령어<hex:02100103>추가(add) ""대명사""<hex:02100103> …지정한 플레이어에게 친구 신청을 보냅니다.<hex:02100103>수락(accept) ""대명사""<hex:02100103> …지정한 플레이어의 친구 신청을 수락합니다.<hex:02100103>거절(deny) ""대명사""<hex:02100103> …지정한 플레이어의 친구 신청을 거절합니다.<hex:02100103>삭제(remove) ""대명사""<hex:02100103> …지정한 플레이어를 친구 목록에서 삭제합니다.<hex:02100103>※ 보조명령어 생략<hex:02100103> …친구 목록을 엽니다.","/친구목록","/친구",128,0
152,3,1,2,0,0,"/blacklist","/blist","/차단목록(/차단) 보조명령어<hex:02100103>차단 목록에 관한 명령을 실행합니다.<hex:02100103>>>보조명령어<hex:02100103>추가(add) ""대명사""<hex:02100103> …지정한 플레이어의 계정을 차단 목록에 추가합니다.<hex:02100103>삭제(remove) ""대명사""<hex:02100103> …지정한 플레이어의 계정을 차단 목록에서 삭제합니다.<hex:02100103>※ 보조명령어 생략<hex:02100103> …차단 목록을 엽니다.","/차단목록","/차단",0,0
153,20,0,0,0,0,"/search","/sea","/플레이어검색(/검색) 조건<hex:02100103>지정한 조건으로 플레이어를 검색합니다.<hex:02100103>>>조건(※ 순서에 상관없이 복수 지정 가능. 지명 등 단어에 띄어쓰기가 포함된 경우에는 큰따옴표로 묶으십시오.)<hex:02100103>[플레이어 이름 지정]<hex:02100103>이름(name) 플레이어 이름<hex:02100103> …지정한 플레이어의 '이름'으로 검색합니다.<hex:02100103>[접속 상태 지정]<hex:02100103> …파티장(leader) / 자리비움(away) / 다른용무중(busy) / 임무중(contents) / 이벤트중(event) / 파티희망(lookingforparty) / 마테리아(lookingformeld) / 파티원모집(recruitingparty) / 초보자(beginner) / 멘토(mentor) / pve멘토(pvementor) / pvp멘토(pvpmentor) / 제작채집멘토(tradementor) / 역할극(roleplay) / 복귀자(returner)<hex:02100103>[직업 지정]<hex:02100103> …나이트(PLD) / 검술사(GLA) / 전사(WAR) / 도끼술사(MRD) / 암흑기사(DRK) / 건브레이커(GNB) / 백마도사(WHM) / 환술사(CNJ) / 학자(SCH) / 점성술사(AST) / 현자(SGE) / 몽크(MNK) / 격투사(PGL) / 용기사(DRG) / 창술사(LNC) / 닌자(NIN) / 쌍검사(ROG) / 사무라이(SAM) / 리퍼(RPR) / 바이퍼(VPR) / 음유시인(BRD) / 궁술사(ARC) / 기공사(MCH) / 무도가(DNC) / 흑마도사(BLM) / 주술사(THM) / 소환사(SMN) / 비술사(ACN) / 적마도사(RDM) / 픽토맨서(PCT) / 청마도사(BLU) / 목수(CRP) / 대장장이(BSM) / 갑주제작사(ARM) / 보석공예가(GSM) / 가죽공예가(LTW) / 재봉사(WVR) / 연금술사(ALC) / 요리사(CUL) / 광부(MIN) / 원예가(BTN) / 어부(FSH)<hex:02100103>※ 생략한 경우에는 모든 직업 대상으로 검색합니다.<hex:02100103>[레벨 지정]<hex:02100103> …숫자를 지정하면 해당 레벨만을 검색합니다.<hex:02100103> 숫자-숫자 두 개의 숫자를 -로 연결하여 지정하면 해당 범위 내 레벨에서 검색합니다.<hex:02100103>※ 생략한 경우에는 전체 레벨대로 검색합니다.<hex:02100103>[소속 총사령부 지정]<hex:02100103> …흑와단 / 쌍사당 / 불멸대<hex:02100103>[장소 지정]<hex:02100103> …전서버 / 림사 로민사 / 그리다니아 / 울다하 / 골드 소서 / 늑대우리 / 이슈가르드 / 이딜샤이어 / 쿠가네 / 랄거의 손길 / 크리스타리움 / 율모어 / 올드 샬레이안 / 라자한 / 툴라이욜라 / 솔루션 나인 / 라노시아 / 검은장막 숲 / 다날란 / 커르다스 / 모르도나 / 아발라시아 / 드라바니아 / 기라바니아 / 오사드 / 노르브란트 / 사베네어 섬 / 갈레말드 / 라비린토스 / 요카 투랄 / 사카 투랄 / 기타 지역<hex:02100103>※ 생략한 경우에는 서버 전체에서 검색합니다.<hex:02100103>※ 모든 조건 생략<hex:02100103> …초기 조건으로 플레이어 검색을 실행합니다.<hex:02100103><hex:02100103>용례<hex:02100103>/플레이어검색 검술사 20-30 라노시아<hex:02100103> …현재 라노시아에 있는 검술사 레벨 20~30인 플레이어를 검색합니다.","/플레이어검색","/검색",0,0
154,1,0,0,0,0,"/map","","/지도<hex:02100103>지도를 엽니다.","/지도","",104,0
155,1,0,0,0,0,"/teleport","","/텔레포<hex:02100103>텔레포 메뉴를 엽니다.","/텔레포","",0,0
156,3,1,2,0,0,"/marking","/mk","/표식지정(/표식) 유형 ""대명사""<hex:02100103>대상의 머리 위에 나타나는 표식을 지정합니다. 대명사를 생략한 경우에는 현재 대상에게 표식을 지정합니다.<hex:02100103>>>유형<hex:02100103>공격1~8(attack1~8)<hex:02100103> …공격 1~8을 설정. ""공격(attack)""만 입력한 경우에는 아직 사용되지 않은 가장 작은 번호의 공격 표식을 설정합니다.<hex:02100103>속박1~3(bind1~3)<hex:02100103> …속박 1~3을 설정. ""속박(bind)""만 입력한 경우에는 아직 사용되지 않은 가장 작은 번호의 속박 표식을 설정합니다.<hex:02100103>금지1~2(stop1~2)<hex:02100103> …금지 1~2를 설정. ""금지(stop)""만 입력한 경우에는 아직 사용되지 않은 가장 작은 번호의 금지 표식을 설정합니다.<hex:02100103>네모(square)<hex:02100103> …네모 표식을 설정합니다.<hex:02100103>동그라미(circle)<hex:02100103> …동그라미 표식을 설정합니다.<hex:02100103>십자(cross)<hex:02100103> …십자 표식을 설정합니다.<hex:02100103>세모(triangle)<hex:02100103> …세모 표식을 설정합니다.<hex:02100103>끄기(off) <hex:02100103> …표식을 해제합니다.<hex:02100103>※ 보조명령어 생략<hex:02100103> …표식 메뉴를 엽니다.<hex:02100103><hex:02100103>용례<hex:02100103>/표식 공격3 <t><hex:02100103> …선택한 대상에게 '공격3' 표식을 설정합니다.","/표식지정","/표식",32,0
157,1,0,0,0,0,"/actionlist","/alist","/기술목록(/기술)<hex:02100103>기술 목록을 엽니다.","/기술목록","/기술",32,0
158,1,0,0,0,0,"/timers","","/임무대기<hex:02100103>임무 대기 시간 창을 엽니다.","/임무대기","",32,0
159,1,0,0,0,0,"/recommended","","/추천임무<hex:02100103>추천 임무 창을 엽니다.","/추천임무","",32,0
160,2,1,0,0,0,"/inventory","/bag","/소지품(/가방)<hex:02100103>소지품 창을 엽니다.","/소지품","/가방",32,0
161,3,1,2,0,0,"/freecompanycmd","/fccmd","/자유부대명령(/부대명령)<hex:02100103>자유부대 메뉴를 엽니다.","/자유부대명령","/부대명령",0,0
162,4,2,0,2,0,"/linkshellcmd","/lcmd","/링크셸명령(/링명령)<hex:02100103>링크셸 메뉴를 엽니다.","/링크셸명령","/링명령",128,0
163,1,0,0,0,0,"/return","","/데존(/귀환)<hex:02100103>데존을 실행합니다.","/데존","/귀환",32,0
164,1,0,0,0,0,"/emotelist","/elist","/감정표현목록(/감정목록)<hex:02100103>감정 표현 목록을 엽니다.","/감정표현목록","/감정목록",33,0
165,1,0,0,0,0,"/activehelp","","/도움말<hex:02100103>도움말 목록을 엽니다.","/도움말","",32,0
167,1,0,0,0,0,"/characterconfig","/cconfig","/캐릭터설정<hex:02100103>캐릭터 설정 메뉴를 엽니다.","/캐릭터설정","",32,0
168,1,0,0,0,0,"/systemconfig","/sconfig","/시스템설정<hex:02100103>시스템 설정 메뉴를 엽니다.","/시스템설정","",32,0
169,1,0,0,0,0,"/keybind","/keyconfig","/단축키(/키설정)<hex:02100103>단축키 설정 메뉴를 엽니다.","/단축키","/키설정",32,0
170,1,0,0,0,0,"/macros","","/매크로(/매)<hex:02100103>매크로 관리 메뉴를 엽니다.","/매크로","/매",32,0
171,2,0,0,0,0,"/hudlayout","","/배열 보조명령어<hex:02100103>HUD 배열에 관한 조작을 실행합니다.<hex:02100103>>>보조명령어<hex:02100103>""배열 번호(1-4)""<hex:02100103> …지정한 번호의 HUD 배열로 전환합니다.<hex:02100103>※ 보조명령어 생략<hex:02100103> …HUD 배열 메뉴를 엽니다.<hex:02100103><hex:02100103>용례<hex:02100103>/배열 3<hex:02100103> …3번 HUD 배열로 전환합니다.","/배열","",32,0
172,1,0,0,0,0,"/logout","","/접속종료<hex:02100103>접속을 종료하고 타이틀 화면으로 돌아갑니다.","/접속종료","",32,0
173,1,0,0,0,0,"/shutdown","","/게임종료<hex:02100103>게임을 완전히 종료합니다.","/게임종료","",32,0
174,3,0,0,0,0,"/partysort","/psort","/파티정렬 보조명령어<hex:02100103>파티 목록을 지정한 순서대로 정렬합니다.<hex:02100103>>>보조명령어<hex:02100103>번호1 번호2<hex:02100103>　…지정한 파티 번호(1-8)의 파티원을 서로 바꿉니다.<hex:02100103>※ 보조명령어 생략<hex:02100103>　…[캐릭터 설정]→[사용자 인터페이스 설정]→[파티 목록]→[파티 목록 정렬 설정]에 설정된 순서대로 정렬합니다.<hex:02100103><hex:02100103>용례<hex:02100103>/파티정렬 2 3<hex:02100103>　…파티 목록에서 2번째 파티원과 3번째 파티원을 서로 바꿉니다.","/파티정렬","",36,0
175,1,0,0,0,0,"/readycheck","/rcheck","/준비확인<hex:02100103>파티원이 모두 준비되었는지 확인합니다.","/준비확인","",32,0
176,1,0,0,0,0,"/ready","/rd","/준비됨(/ㅇㅋ)<hex:02100103>파티장의 준비 확인에 대해, 자신이 준비되었음을 알립니다.","/준비됨","/ㅇㅋ",36,0
177,1,0,0,0,0,"/notready","/nr","/준비안됨(/아직)<hex:02100103>파티장의 준비 확인에 대해, 아직 준비되지 않았다고 알립니다.","/준비안됨","/아직",36,0
178,3,2,2,2,0,"/waymark","/wmark","/지면표식(/지표) 보조명령어<hex:02100103>지면 표식을 설치합니다.<hex:02100103>>>보조명령어<hex:02100103>표식 이름(A, B, C, D, 1, 2, 3, 4)<hex:02100103> …해당 지면 표식을 설치하거나 해제합니다. 대명사를 지정해서 사용할 경우 대상의 위치에 겹치도록 설치합니다.<hex:02100103>표식 이름(A, B, C, D, 1, 2, 3, 4) ""대명사""<hex:02100103> …대상 캐릭터가 있는 위치에 지정한 지면 표식을 설치합니다.<hex:02100103>표식 이름(A, B, C, D, 1, 2, 3, 4) 지면조준끄기(gtoff)<hex:02100103> …지정한 지면 표식을 수동으로 설치합니다.<hex:02100103>해제(clear)<hex:02100103> …지면 표식을 모두 해제합니다.<hex:02100103>저장(save) 칸 번호(1-30)<hex:02100103> …설치되어 있는 지면 표식을 선택한 칸에 저장합니다.<hex:02100103>사전설정(preset) 칸 번호(1-30)<hex:02100103> …선택한 칸의 지면 표식 정보를 복원합니다.<hex:02100103>※ 표식 이름 생략<hex:02100103> …현재 사용되지 않은 지면 표식을 A부터 순서대로 사용합니다. 모든 표식이 설치되어 있는 경우에는 사용할 수 없습니다. 대명사가 지정된 경우에는 표식 이름을 생략할 수 없습니다.<hex:02100103><hex:02100103>  용례<hex:02100103>/지면표식 A<hex:02100103> …지면 조준 모드로 전환하여 A 표식을 설치합니다.<hex:02100103>/지면표식 A <t><hex:02100103> …대상의 위치에 A 표식을 설치합니다./지면표식 A 지면조준해제<hex:02100103> …A 표식을 수동으로 설치합니다.","/지면표식","/지표",32,0
