key,0
168,"■Purchasing Land<hex:02100103>Depending on the housing area, land may be purchased on a first-come-first-served basis, or by lottery. You can confirm which purchase system is available for a given plot by accessing the placard located at its entrance.<hex:02100103><hex:02100103><hex:02100103>■Unavailable Land<hex:02100103>Land that no longer has an owner will be marked “Currently unavailable for purchase.” Unavailable plots under the lottery system will become available for purchase again at the beginning of the next entry period, while first-come-first-served plots will become available after a certain amount of time has passed.<hex:02100103><hex:02100103><hex:02100103>■Relinquishing Land<hex:02100103>If you no longer wish to own a particular plot of land, select “Relinquish Land” from the Housing menu. Please note that the purchasing price will not be refunded.<hex:02100103>Before land can be relinquished, the following conditions must be fulfilled:<hex:02100103>　1. All furnishings must be removed from the property.<hex:02100103>　2. All furnishings must be removed from storage.<hex:02100103>　3. The estate must be removed from the plot of land.<hex:02100103><hex:02100103>"
169,"4. Auto-demolition"
170,"Plots of land which have been left abandoned for an extended period of time will be cleared to make way for new owners.<hex:02100103><hex:02100103>■The Auto-demolition Process<hex:02100103>　1. Estate halls which have not been entered by their owner for thirty days (Earth time) will be designated abandoned and scheduled for auto-demolition.<hex:02100103><hex:02100103>　2. Once the estate hall has not been entered for a total of forty-five days (Earth time), it will be demolished, and the plot will be put up for sale.<hex:02100103>While any member of a free company may enter a company estate hall to prevent auto-demolition, only the owner can prevent the auto-demolition of a private estate.<hex:02100103><hex:02100103>■Reclaiming Funds and Furnishings Following Auto-demolition<hex:02100103>In the event your estate is demolished and your plot is sold, you will be able to claim indemnification for 80% of the plot's value. Furthermore, furnishings which can be safely removed will be stored for safekeeping by the resident caretaker. However, you must speak with the resident caretaker within thirty-five days (Earth time) of auto-demolition to reclaim funds and furnishings.<hex:02100103>In the case of free company estates, this can only be performed by members with authority to purchase and relinquish land.<hex:02100103><hex:02100103>"
171,"5. Building an Estate Hall"
172,"A construction permit is required to build an estate hall.<hex:02100103><hex:02100103>While there are several types of construction permit available, the estate size must match the size of the plot on which it will be built.<hex:02100103><hex:02100103>From the Social menu, select “Housing,” then “Estate Hall,” followed by “Build Estate Hall” to use the construction permit.<hex:02100103>"
173,"6. Furnishings"
174,"Furnishings come in two varieties: indoor and outdoor.<hex:02100103><hex:02100103>To place indoor furnishings, open the Housing menu while inside your estate hall, and select “Indoor Furnishings.”<hex:02100103><hex:02100103>Similarly, to place outdoor furnishings, open the Housing menu while on your property but outside your estate hall, and select “Outdoor Furnishings.”<hex:02100103><hex:02100103>Placing a furnishing will bind it to you, preventing future trade or sale to other players.<hex:02100103><hex:02100103>Moreover, certain furnishings cannot be retrieved once placed, and will be permanently discarded upon removal.<hex:02100103><hex:02100103>"
175,"7. Fixtures"
176,"You can change various elements of your estate, by opening the Housing menu while inside your estate hall, and selecting “Remodel Interior” or “Remodel Exterior.” The following fixtures can be customized:<hex:02100103><hex:02100103>■Interior Fixtures<hex:02100103>　・Interior walls<hex:02100103>　・Flooring<hex:02100103>　・Ceiling lights<hex:02100103><hex:02100103>■Exterior Fixtures<hex:02100103>　・Rooves<hex:02100103>　・Exterior walls<hex:02100103>　・Windows<hex:02100103>　・Doors<hex:02100103>　・Placards<hex:02100103>　・Fences<hex:02100103>　・Roof decorations<hex:02100103>　・Exterior wall decorations<hex:02100103><hex:02100103>Placed fixtures will be returned to your inventory when they are replaced by another fixture.<hex:02100103>Placing a fixture will bind it to you, preventing future trade or sale to other players.<hex:02100103><hex:02100103>"
177,"8. Company Workshops"
178,"Owners of a free company estate can purchase a company workshop."
179,"In a company workshop, you may craft company projects and build airships and submersibles to embark on exploratory voyages.<hex:02100103><hex:02100103>Once gil has been paid for the construction of the company workshop, it can be accessed via the door inside the estate hall.<hex:02100103><hex:02100103><hex:02100103>■Demolishing a Company Workshop<hex:02100103>If a company workshop is no longer needed, it can be demolished. Please note that doing so will delete all records of the activities performed there, including progress made on exploratory voyages. In addition, the gil spent on purchasing the facility will not be refunded.<hex:02100103>Before a company workshop can be demolished, any airships and submersibles currently in service must be dismantled. <hex:02100103>"
180,"9. Private Chambers "
181,"Private chambers may be added to free company estates, and can be accessed from inside the property.<hex:02100103><hex:02100103>To add a private chamber, you must fulfill the following conditions<hex:02100103>　1. You must have at least one class at level 50.<hex:02100103>　2. You must hold a rank of second lieutenant or above in one of the Grand Companies.<hex:02100103><hex:02100103><hex:02100103>■Demolishing Private Chambers<hex:02100103>If you no longer require a private chamber, it can be demolished, providing that all furnishings have been removed from the chamber and its storage.<hex:02100103><hex:02100103><hex:02100103>■Auto-demolition of Private Chambers<hex:02100103>If you are dismissed from your free company, your private chambers will be demolished, and furnishings placed in your private chambers will be given into the care of the resident caretaker. Furnishings will be held by the resident caretaker for 35 days (Earth time), after which they will be permanently discarded. Only the former owner of the private chamber can claim these furnishings, not other members of the free company to whom the estate belongs.<hex:02100103><hex:02100103>"
182,"10. Apartments"
183,"Apartments are available for purchase in each of the residential districts. The buildings are named as follows:<hex:02100103><hex:02100103>　・Mist: The Topmast<hex:02100103>　・The Lavender Beds: Lily Hills<hex:02100103>　・The Goblet: The Sultana's Breath<hex:02100103>　・Empyreum: Ingleside<hex:02100103>　・Shirogane: Kobai Goten<hex:02100103><hex:02100103><hex:02100103>■Purchasing an Apartment<hex:02100103>You must fulfill the following conditions to purchase an apartment:<hex:02100103>　1. You must have at least one class at level 50.<hex:02100103>　2. You must hold a rank of second lieutenant or above in one of the Grand Companies.<hex:02100103>Upon purchasing an apartment, you will gain access to the building's chocobo stable. Furthermore, you will gain the option to teleport directly to the entrance of your apartment building.<hex:02100103><hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>To purchase an apartment in Ingleside, you must first complete the main scenario quest “Litany of Peace.”<hex:02100103>To purchase an apartment in Kobai Goten, you must first complete the main scenario quest “Not without Incident.”<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103><hex:02100103>■Vacating an Apartment<hex:02100103>In order to vacate your apartment, you must first remove all furnishings, including those in storage."
