key,0
135,"【機工兵器の搭乗条件】<hex:02100103>機体の種類を問わず、機工兵器に同時に搭乗できるのは、<hex:02100103>「1パーティにつき1機」までとなります。<hex:02100103>また、「オプレッサー」は、「チーム全体で2機」までしか同時に搭乗できません。<hex:02100103>さらに、最終兵器として位置付けられる「ブルートジャスティス」の搭乗権は、<hex:02100103>所属するチームの「タワー」が破壊された際に発生し、<hex:02100103>「チーム全体」の同時搭乗可能数は、破壊された「タワー」の数と同数となります。<hex:02100103><hex:02100103>【機工兵器の特殊性能】<hex:02100103>機工兵器に搭乗中は、プレイヤーのHPは各機体に設定されたHPに置き換わります。<hex:02100103>搭乗中は、味方からの回復効果を受けられず、<hex:02100103>非戦闘中の自動回復も発生しないため、減少したHPを回復することができません。<hex:02100103>なお、機工兵器は「EP」という専用のリソースを消費してアクションを発動します。<hex:02100103>「EP」は、HPと同様に自動回復はしませんが、<hex:02100103>すべての機体が共通で使用できる「青燐水充填」というアクションで回復できます。<hex:02100103>「青燐水充填」の使用には、パーティ単位で蓄積される「青燐水」を消費します。<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>■青燐水■<hex:0249020103><hex:0248020103><hex:02100103>機工兵器を起動するためには、一定量の「青燐水」が必要になります。<hex:02100103>青燐水は各パーティごとに、最大で「100」まで溜めることができます。<hex:02100103>フィールド各所に配置された「青燐水タンク」を拾ったり、<hex:02100103>敵の「オートマトン」を破壊することで、青燐水を獲得できます。<hex:02100103>青燐水はパーティ単位で共有されるため、<hex:02100103>機工兵器に搭乗する際は、パーティメンバーとよく話し合ってから行いましょう。"
136,"<hex:024804F201FA03><hex:024904F201FB03>■ハンガーターミナル■<hex:0249020103><hex:0248020103><hex:02100103>機工兵器の起動に必要な青燐水が溜まったら、<hex:02100103>自チームの拠点付近にある「ハンガーターミナル」から搭乗することができます。<hex:02100103>それ以外にも、各機体の情報を確認することができます。"
137,"オートマトン"
138,"敵チームの「コア」や「タワー」を破壊するために、自動で行動する小型兵器です。<hex:02100103>オートマトンは、コアから定期的に出現し、決められたルートを移動します。<hex:02100103>移動中に敵チームのオートマトンを感知すると、対象を破壊するまで攻撃します。<hex:02100103>オートマトンが、敵チームのコアやタワーまで到達すると、<hex:02100103>自身の消滅と引き換えに大ダメージを与えます。<hex:02100103>なお、オートマトンがプレイヤーに対して攻撃を行うことはありません。"
139,"<hex:024804F201FA03><hex:024904F201FB03>■オートマトン・バイキング■<hex:0249020103><hex:0248020103><hex:02100103>近接攻撃を行う、ファイタータイプの「オートマトン」です。"
140,"<hex:024804F201FA03><hex:024904F201FB03>■オートマトン・マグス■<hex:0249020103><hex:0248020103><hex:02100103>魔法攻撃を行う、キャスタータイプの「オートマトン」です。"
141,"【オートマトンの特殊性能】<hex:02100103>オートマトンには「カラクリ仕掛け」というステータスが付与されており、<hex:02100103>このステータスのカウントが「0」になると、自動的に消滅します。<hex:02100103>また、オートマトンは味方からの回復効果を受けることができますが、<hex:02100103>その効果は軽減されます。<hex:02100103><hex:02100103>【オートマトンから得られる青燐水】<hex:02100103>オートマトンを破壊することで「青燐水」を得られますが、<hex:02100103>この値は、破壊時にパーティごとに与えたダメージの割合に応じて分配されます。<hex:02100103>なお、オートマトン同士で与えたダメージの分は得られません。"
142,"スチームカノン"
143,"それぞれのチームの「コア」付近に設置された、乗り込み型の固定砲台です。<hex:02100103>プレイヤーが乗り込むことで、強力な砲撃を行えます。<hex:02100103>スチームカノンに乗り込むと移動ができなくなりますが、<hex:02100103>敵チームに攻め込まれたときの撃退用兵器として役立ちます。"
144,"テンション"
145,"敵チームのプレイヤーを倒すことで、<hex:02100103>自身が所属するパーティに対して付与される強化ステータスです。<hex:02100103>テンションは、最大で「20スタック」まで増加し、<hex:02100103>スタック数に応じて与えるダメージ量と自身からの回復効果が上昇します。<hex:02100103>さらに最大スタック数の「20」に達すると、<hex:02100103>ステータスが「テンションマックス」に変化し、より強力な効果が付与されます。"
146,"【テンションの増加量】<hex:02100103>テンションの増加量は、<hex:02100103>倒した対象の、テンションの「スタック数」に応じて変動します。<hex:02100103>「0～9」スタックの対象を倒した場合は「1」、<hex:02100103>「10～19」スタックの対象を倒した場合は「2」、<hex:02100103>「テンションマックス」の対象を倒した場合は「３」、増加します。"
147,""
148,""
149,""
150,""
151,""
152,"ヒドゥンゴージ"
153,"マップ解説"
154,"ザナラーンの外れにある「隠塞（ヒドゥンゴージ）」と呼ばれる渓谷……。<hex:02100103>かつて、アマジナ鉱山社が大金を投じて開発したものの、<hex:02100103>不運にも数年で鉱脈が尽き、見捨てられたこの場所が、演習場に改装されました。<hex:02100103>在りし日には、鉱石を運んだ鉱山鉄道のレールには、<hex:02100103>ゴブリン族が開発した「青燐機関車」が「支援物資」を満載して到着します。<hex:02100103>その「ステーション」を占拠できれば、戦局を優位にすることができるでしょう。"
155,"青燐機関車"
156,"フィールドを横断するように敷かれた「レール」の上を走行する列車です。<hex:02100103>青燐機関車は、高速で走行した状態で出現し、<hex:02100103>フィールド中央部にある「ステーション」に停車します。<hex:02100103>プレイヤーはステーションを「占拠」し、「制圧」することで、<hex:02100103>青燐機関車が積んでいる「支援物資」を獲得することができます。<hex:02100103><hex:02100103>【走行中の青燐機関車】<hex:02100103>走行中の青燐機関車に接触すると、戦闘不能になるほどの大ダメージを受けます。<hex:02100103>「レール」脇に設置された「警報機」が鳴り始めると、<hex:02100103>青燐機関車が通過する合図となります。"
157,"<hex:024804F201FA03><hex:024904F201FB03>■ステーション■<hex:0249020103><hex:0248020103><hex:02100103>青燐機関車が停車する建造物です。<hex:02100103>ステーション上にはプレイヤーのみが侵入でき、<hex:02100103>「機工兵器」は戦闘に関与することができません。<hex:02100103>ステーションには、「占拠」と「制圧」という2つの状態があります。<hex:02100103><hex:02100103>【占拠】<hex:02100103>青燐機関車がステーションに停車すると、<hex:02100103>ステーション上の「占拠エリア」が起動します。<hex:02100103>「占拠エリア」内にプレイヤーがとどまることで、「占拠値」が増加し、<hex:02100103>この値が最大になると、そのチームの「占拠状態」に移行します。<hex:02100103>増加する「占拠値」の量は、<hex:02100103>「占拠エリア」内にとどまる両チームの人数差に応じて変動します。<hex:02100103>占拠に有効な人数は、最大で「4人」までとなっており、<hex:02100103>これを超える人数はカウントされず、「占拠値」の増加量も変わりません。<hex:02100103>また、「占拠エリア」内にいるプレイヤーには、ステータス「不退転」が付与され、<hex:02100103>与えるダメージが大幅に上昇します。<hex:02100103>このステータスを上手く利用して相手チームをノックアウトし、<hex:02100103>「占拠エリア」内の有効人数を減らすことで、効率的に占拠できます。<hex:02100103><hex:02100103>【制圧】<hex:02100103>ステーションが、いずれかのチームによって占拠されると、<hex:02100103>占拠したチームの「制圧値」が増加していきます。<hex:02100103>「制圧値」の増加は、占拠していないチームとの有効人数が同数以上の際に行われ、<hex:02100103>同数未満になると停止します。<hex:02100103>「制圧値」が最大に達すると制圧完了となり、<hex:02100103>青燐機関車の「支援物資」を獲得できます。<hex:02100103>ステーションの制圧が終わると、青燐機関車はフィールド外へ走り去っていきます。<hex:02100103>青燐機関車は一定時間後に再出現しますが、<hex:02100103>その際は、「占拠状態」や「制圧値」の蓄積量はすべて初期化されます。"
